Time,CPU Temperature,GPU Temperature,CPU Usage,GPU Usage,Memory Usage,Fan Speed
2024-01-15 00:00:00,45.2,52.1,12.5,8.3,45.2,1200
2024-01-15 00:01:00,46.1,53.2,15.2,9.1,46.8,1220
2024-01-15 00:02:00,47.8,54.5,18.7,11.2,48.1,1250
2024-01-15 00:03:00,49.2,56.1,22.3,13.8,49.5,1280
2024-01-15 00:04:00,51.5,58.2,25.9,16.4,51.2,1300
2024-01-15 00:05:00,53.8,60.1,28.7,19.2,52.8,1320
2024-01-15 00:06:00,55.2,62.3,31.4,22.1,54.1,1350
2024-01-15 00:07:00,57.1,64.5,34.8,25.6,55.7,1380
2024-01-15 00:08:00,59.3,66.8,37.2,28.9,57.2,1400
2024-01-15 00:09:00,61.5,69.1,40.1,32.4,58.8,1420
2024-01-15 00:10:00,63.8,71.5,43.7,36.1,60.3,1450
2024-01-15 00:11:00,65.2,73.8,46.2,39.8,61.9,1480
2024-01-15 00:12:00,67.1,76.2,49.5,43.2,63.4,1500
2024-01-15 00:13:00,69.3,78.5,52.8,46.7,65.0,1520
2024-01-15 00:14:00,71.5,80.9,55.4,50.1,66.5,1550
2024-01-15 00:15:00,73.8,83.2,58.7,53.6,68.1,1580
2024-01-15 00:16:00,75.2,85.6,61.3,57.2,69.6,1600
2024-01-15 00:17:00,77.1,87.9,64.8,60.7,71.2,1620
2024-01-15 00:18:00,79.3,90.3,67.5,64.3,72.7,1650
2024-01-15 00:19:00,81.5,92.6,70.2,67.8,74.3,1680
2024-01-15 00:20:00,83.8,94.9,73.6,71.4,75.8,1700
